Order ID,Customer ID,Product Category,Purchase Amount (USD),Order Date,Shipping Time (Days),Customer Age,Customer Gender,Customer Location,Customer Lifetime Value (USD),Churn Risk
10499,151,Toys,168.04,5/13/2025,12,20,Other,Hat Yai,1844.73,Low
10500,450,Beauty,21.22,5/14/2025,8,41,Other,Pattaya,3965.68,Low
10501,127,Sports,85.36,5/15/2025,13,22,Male,Chiang Mai,1245.08,Low
10502,155,Electronics,119.57,5/16/2025,3,20,Male,Hat Yai,3232.09,Low
10503,490,Electronics,479.09,5/17/2025,13,44,Female,Chiang Mai,1254.84,Medium
10504,386,Sports,290.79,5/18/2025,2,33,Male,Chiang Mai,3596.94,Low
10505,474,Toys,467.04,5/19/2025,11,32,Female,Pattaya,4381.02,Low
10506,273,Home & Kitchen,291.83,5/20/2025,4,52,Other,Pattaya,721.33,Low
10507,104,Home & Kitchen,244.88,5/21/2025,3,29,Female,Bangkok,4346.32,Medium
10508,417,Home & Kitchen,163.73,5/22/2025,13,58,Female,Hat Yai,3008.52,Medium
10509,393,Toys,307.12,5/23/2025,1,61,Other,Hat Yai,722.84,Low
10510,299,Toys,78.21,5/24/2025,3,43,Female,Hat Yai,2194.96,Medium
10511,246,Sports,450.15,5/25/2025,12,64,Male,Phuket,888.22,Low
10512,176,Electronics,416.37,5/26/2025,2,51,Male,Chiang Mai,3531.7,High
10513,39,Sports,165.59,5/27/2025,8,40,Male,Pattaya,3818.45,Low
10514,477,Sports,476.87,5/28/2025,6,48,Male,Hat Yai,618.4,Medium
10515,170,Toys,414.35,5/29/2025,9,37,Female,Bangkok,2580.09,Low
10516,247,Home & Kitchen,336.49,5/30/2025,8,29,Female,Hat Yai,4091.66,Low
10517,26,Clothing,69.66,5/31/2025,10,40,Other,Chiang Mai,4687.2,Low
10518,355,Electronics,244.33,6/1/2025,3,21,Female,Chiang Mai,2616.24,Medium
10519,306,Toys,257.99,6/2/2025,5,40,Female,Pattaya,4756.37,Low
10520,409,Home & Kitchen,123.95,6/3/2025,7,18,Female,Phuket,2724.88,High
10521,408,Clothing,49.18,6/4/2025,5,42,Other,Pattaya,2031.53,Low
10522,13,Clothing,390.59,6/5/2025,8,19,Male,Hat Yai,4256.2,Low
10523,316,Toys,69.8,6/6/2025,12,47,Female,Bangkok,2515.62,Low
10524,391,Beauty,301.2,6/7/2025,5,20,Other,Pattaya,2412.32,Medium
10525,313,Electronics,468.86,6/8/2025,1,38,Other,Phuket,2502.53,Low
10526,36,Clothing,439.29,6/9/2025,5,42,Other,Pattaya,4249.25,Medium
10527,173,Toys,146.1,6/10/2025,4,37,Male,Chiang Mai,4176.51,High
10528,20,Toys,427.21,6/11/2025,6,39,Female,Hat Yai,2077.25,High
10529,321,Home & Kitchen,10.16,6/12/2025,3,38,Other,Hat Yai,1733.17,Low
10530,264,Beauty,18.67,6/13/2025,11,50,Male,Hat Yai,2510.45,Medium
10531,494,Electronics,305.25,6/14/2025,5,55,Other,Hat Yai,2906.59,Medium
10532,400,Sports,188.75,6/15/2025,2,32,Other,Hat Yai,1267.85,Low
10533,142,Home & Kitchen,199.37,6/16/2025,11,63,Other,Hat Yai,3990.38,Medium
10534,460,Clothing,286.58,6/17/2025,6,32,Other,Bangkok,2483.77,Low
10535,371,Clothing,103.97,6/18/2025,13,63,Other,Phuket,1736.82,Low
10536,471,Home & Kitchen,113.76,6/19/2025,12,42,Male,Hat Yai,623.42,Low
10537,143,Toys,247.45,6/20/2025,6,38,Female,Phuket,1270.34,Low
10538,92,Clothing,379.58,6/21/2025,5,41,Female,Hat Yai,4751.48,Low
10539,354,Beauty,313.55,6/22/2025,6,22,Female,Pattaya,1594.99,Low
10540,322,Electronics,155.7,6/23/2025,11,23,Female,Hat Yai,927.41,Medium
10541,288,Beauty,220.87,6/24/2025,7,60,Male,Chiang Mai,2357.3,Low
10542,215,Clothing,93.63,6/25/2025,12,61,Male,Bangkok,1604.73,Low
10543,447,Sports,46.57,6/26/2025,5,64,Male,Pattaya,272.28,Low
10544,342,Electronics,393.52,6/27/2025,1,40,Other,Pattaya,1683.41,Low
10545,51,Electronics,140.04,6/28/2025,8,21,Other,Chiang Mai,2766.13,Medium
10546,153,Home & Kitchen,97.11,6/29/2025,4,44,Other,Hat Yai,2803.39,Low
10547,186,Home & Kitchen,348.89,6/30/2025,9,35,Female,Bangkok,1847.14,Medium
10548,63,Sports,312.85,7/1/2025,14,38,Other,Pattaya,2291.78,Low
10549,190,Toys,320.26,7/2/2025,10,45,Female,Bangkok,4831.04,Medium
10550,125,Electronics,122.16,7/3/2025,12,52,Other,Pattaya,1949.01,Low
10551,150,Sports,124,7/4/2025,6,39,Female,Hat Yai,1365.31,Low
10552,314,Home & Kitchen,118.19,7/5/2025,1,57,Other,Pattaya,1292.99,Medium
10553,58,Home & Kitchen,95.14,7/6/2025,3,40,Other,Pattaya,2343.05,Low
10554,342,Electronics,331.3,7/7/2025,3,20,Male,Phuket,3821.65,Medium
10555,305,Beauty,425.53,7/8/2025,10,57,Other,Hat Yai,1109.34,Medium
10556,180,Clothing,364.92,7/9/2025,12,27,Other,Chiang Mai,3575.55,Low
10557,170,Home & Kitchen,398.13,7/10/2025,12,42,Male,Chiang Mai,203.63,Low
10558,326,Toys,208.35,7/11/2025,4,25,Female,Hat Yai,2152.77,Low
10559,271,Toys,330.5,7/12/2025,6,28,Male,Chiang Mai,3901.74,High
10560,54,Home & Kitchen,183.58,7/13/2025,7,22,Male,Hat Yai,1759.79,Medium
10561,491,Beauty,267.5,7/14/2025,10,62,Female,Chiang Mai,2862.31,Low
10562,444,Beauty,246,7/15/2025,4,54,Other,Phuket,1104.4,Low
10563,101,Sports,96.67,7/16/2025,6,62,Female,Chiang Mai,3735.78,Low
10564,481,Toys,199.67,7/17/2025,11,55,Other,Pattaya,356.17,Medium
10565,264,Sports,482.27,7/18/2025,1,46,Other,Hat Yai,4277.46,Low
10566,53,Toys,131.8,7/19/2025,14,22,Female,Bangkok,1071.16,Low
10567,60,Clothing,75.56,7/20/2025,8,26,Male,Bangkok,4384.55,Medium
10568,492,Clothing,215.1,7/21/2025,7,19,Female,Hat Yai,1827.39,Low
10569,108,Electronics,397.27,7/22/2025,11,18,Other,Phuket,3641.15,Low
10570,5,Sports,295.25,7/23/2025,11,57,Female,Chiang Mai,1664.2,High
10571,103,Home & Kitchen,343.68,7/24/2025,9,47,Female,Phuket,4538.97,Medium
10572,196,Sports,102.95,7/25/2025,3,28,Other,Bangkok,720.52,Low
10573,262,Home & Kitchen,313.28,7/26/2025,2,45,Male,Hat Yai,974.75,Low
10574,365,Beauty,168.52,7/27/2025,1,61,Female,Hat Yai,2515.85,Low
10575,480,Sports,418.81,7/28/2025,3,29,Other,Phuket,501.5,Low
10576,372,Beauty,318.36,7/29/2025,5,56,Other,Phuket,1060.3,Medium
10577,350,Clothing,107.44,7/30/2025,14,43,Female,Chiang Mai,4724.46,Low
10578,47,Clothing,41.66,7/31/2025,11,30,Male,Pattaya,4884.8,Medium
10579,355,Electronics,30.89,8/1/2025,2,25,Female,Pattaya,1943.67,High
10580,311,Sports,191.99,8/2/2025,12,45,Male,Chiang Mai,4624.1,Low
10581,424,Beauty,140.27,8/3/2025,3,47,Male,Pattaya,2769.64,Low
10582,308,Home & Kitchen,326.58,8/4/2025,4,26,Male,Bangkok,1421.74,Low
10583,144,Clothing,254.67,8/5/2025,7,56,Male,Pattaya,3541.75,High
10584,269,Clothing,140.35,8/6/2025,13,48,Female,Chiang Mai,3328.62,Medium
10585,370,Home & Kitchen,83.13,8/7/2025,3,38,Other,Pattaya,4946.71,Low
10586,124,Beauty,72.33,8/8/2025,9,64,Other,Hat Yai,1398.73,Medium
10587,106,Beauty,433.68,8/9/2025,8,51,Other,Phuket,3393.09,Low
10588,158,Sports,129.3,8/10/2025,4,48,Other,Bangkok,354.92,High
10589,147,Sports,329.34,8/11/2025,13,42,Other,Hat Yai,656.87,Low
10590,145,Toys,407.24,8/12/2025,1,29,Other,Hat Yai,119.2,Low
10591,120,Toys,310.9,8/13/2025,1,18,Female,Chiang Mai,4997.36,Medium
10592,319,Electronics,431.19,8/14/2025,1,39,Male,Phuket,4031.14,Low
10593,275,Clothing,202.27,8/15/2025,1,57,Other,Phuket,3954.94,Low
10594,92,Sports,478.55,8/16/2025,8,54,Female,Bangkok,2597.66,Low
10595,58,Beauty,75.24,8/17/2025,3,64,Other,Chiang Mai,1570.33,Low
10596,439,Home & Kitchen,60.05,8/18/2025,6,18,Other,Bangkok,841.19,Low
10597,346,Beauty,332.76,8/19/2025,3,18,Male,Pattaya,1494.91,High
10598,229,Clothing,471.99,8/20/2025,11,59,Male,Hat Yai,1942.26,Low
10599,474,Toys,406.35,8/21/2025,5,59,Male,Bangkok,3805.92,Low
10600,117,Beauty,47.44,8/22/2025,13,38,Other,Hat Yai,2744.34,Medium
10601,318,Electronics,146.89,8/23/2025,14,32,Other,Chiang Mai,479.67,Low
10602,279,Clothing,465.86,8/24/2025,13,34,Other,Pattaya,188.34,Low
10603,127,Toys,134,8/25/2025,7,39,Male,Chiang Mai,601.43,Medium
10604,393,Home & Kitchen,392.77,8/26/2025,2,55,Female,Pattaya,2111.44,Medium
10605,396,Toys,414.31,8/27/2025,6,52,Other,Pattaya,4672.65,Medium
10606,129,Electronics,252.77,8/28/2025,13,62,Other,Hat Yai,3223.27,Medium
10607,58,Clothing,199.31,8/29/2025,6,33,Other,Chiang Mai,4028.95,Low
10608,122,Home & Kitchen,230.56,8/30/2025,11,25,Female,Chiang Mai,2385.24,High
10609,1,Electronics,121.21,8/31/2025,3,64,Other,Bangkok,1872.16,Low
10610,239,Toys,445.8,9/1/2025,6,34,Female,Chiang Mai,631.16,Medium
10611,290,Electronics,230.8,9/2/2025,10,34,Other,Bangkok,4392.07,Low
10612,96,Clothing,442.41,9/3/2025,10,43,Female,Phuket,3937.48,High
10613,126,Sports,61.79,9/4/2025,14,30,Other,Phuket,923.78,Medium
10614,118,Electronics,494.25,9/5/2025,5,34,Male,Phuket,2610.08,Medium
10615,48,Electronics,227.2,9/6/2025,12,55,Male,Chiang Mai,2488.14,Low
10616,89,Toys,33.44,9/7/2025,2,34,Male,Chiang Mai,3162.95,Low
10617,488,Toys,28.63,9/8/2025,9,31,Male,Bangkok,4736.32,Medium
10618,237,Home & Kitchen,375.64,9/9/2025,8,62,Other,Pattaya,2940.88,Medium
10619,373,Toys,332.93,9/10/2025,3,23,Male,Bangkok,2747.06,Low
10620,385,Beauty,403.04,9/11/2025,8,52,Female,Phuket,346.58,High
10621,272,Clothing,61.63,9/12/2025,14,63,Male,Bangkok,408.25,Medium
10622,189,Clothing,27.43,9/13/2025,9,31,Male,Pattaya,1018,Low
10623,487,Sports,259.2,9/14/2025,14,64,Male,Chiang Mai,259.11,Medium
10624,192,Sports,199.92,9/15/2025,3,25,Other,Bangkok,3742.43,Low
10625,447,Clothing,236.35,9/16/2025,3,32,Male,Phuket,3644.32,Low
10626,69,Sports,495.88,9/17/2025,2,44,Female,Phuket,766.68,Low
10627,278,Home & Kitchen,485.67,9/18/2025,8,30,Male,Chiang Mai,4196.79,Low
10628,349,Toys,471.73,9/19/2025,10,48,Male,Bangkok,858.45,Medium
10629,247,Clothing,394.08,9/20/2025,1,52,Male,Pattaya,1575.76,Low
10630,451,Sports,183.87,9/21/2025,8,23,Female,Chiang Mai,1319.99,Medium
10631,76,Clothing,211.94,9/22/2025,7,22,Male,Bangkok,1924.3,Medium
10632,154,Beauty,279.31,9/23/2025,14,39,Female,Hat Yai,1347.85,Medium
10633,144,Electronics,416.96,9/24/2025,7,40,Female,Phuket,2495.86,Low
10634,435,Toys,43.67,9/25/2025,3,42,Male,Pattaya,2096.3,Medium
10635,485,Clothing,217.91,9/26/2025,1,51,Female,Pattaya,4934.19,Low
10636,86,Electronics,50.48,9/27/2025,4,43,Other,Pattaya,374.04,Low
10637,185,Sports,262.18,9/28/2025,9,64,Male,Phuket,796.69,Low
10638,285,Electronics,450.46,9/29/2025,5,22,Male,Bangkok,358.85,Low
10639,462,Toys,393.42,9/30/2025,1,43,Female,Chiang Mai,3166.62,Medium
10640,220,Clothing,121.64,10/1/2025,5,37,Female,Bangkok,367.1,Low
10641,69,Beauty,488.24,10/2/2025,13,23,Male,Chiang Mai,4198.55,Medium
10642,47,Sports,337,10/3/2025,8,23,Other,Pattaya,2608.5,Low
10643,497,Clothing,15.11,10/4/2025,8,35,Female,Bangkok,2682.34,Low
10644,94,Toys,135.15,10/5/2025,5,21,Female,Pattaya,2851.81,High
10645,238,Sports,137.75,10/6/2025,12,34,Other,Hat Yai,936.99,Medium
10646,446,Home & Kitchen,43.93,10/7/2025,9,31,Other,Pattaya,1068.68,Low
10647,453,Electronics,480.31,10/8/2025,1,31,Male,Pattaya,1662.2,Low
10648,204,Toys,244.35,10/9/2025,4,30,Other,Chiang Mai,3008.13,Low
10649,400,Home & Kitchen,448.95,10/10/2025,3,24,Male,Hat Yai,1129.58,Low
10650,218,Clothing,167.89,10/11/2025,2,61,Other,Pattaya,670.03,Medium
10651,474,Beauty,71.36,10/12/2025,8,32,Female,Pattaya,4853.57,Medium
10652,432,Sports,242.42,10/13/2025,7,36,Male,Hat Yai,207.71,Low
10653,341,Electronics,65.84,10/14/2025,9,60,Male,Hat Yai,4033.22,High
10654,39,Sports,248.15,10/15/2025,2,64,Male,Bangkok,3961.37,Low
10655,100,Clothing,460.95,10/16/2025,14,61,Other,Chiang Mai,1556.35,Low
10656,289,Sports,265.18,10/17/2025,14,52,Female,Hat Yai,764.57,Low
10657,254,Electronics,312.08,10/18/2025,4,34,Male,Hat Yai,813.58,Medium
10658,222,Clothing,86.75,10/19/2025,14,52,Male,Phuket,3517.41,Low
10659,357,Sports,31.43,10/20/2025,6,36,Male,Hat Yai,3249.75,Low
10660,23,Beauty,64.3,10/21/2025,11,37,Male,Chiang Mai,3935.45,Low
10661,250,Toys,303.28,10/22/2025,3,53,Female,Pattaya,4693.66,Low
10662,10,Clothing,56.56,10/23/2025,8,52,Other,Pattaya,3490.44,Medium
10663,246,Toys,194.24,10/24/2025,3,49,Female,Pattaya,863.67,Low
10664,325,Clothing,279.55,10/25/2025,14,61,Male,Pattaya,1292.87,Low
10665,100,Beauty,200.44,10/26/2025,12,57,Female,Phuket,4226.75,Medium
10666,290,Toys,90.21,10/27/2025,13,41,Male,Hat Yai,1125.6,High
10667,180,Home & Kitchen,144.16,10/28/2025,13,34,Other,Pattaya,455.36,High
10668,223,Electronics,464.88,10/29/2025,2,24,Other,Bangkok,3546.07,Low
10669,394,Home & Kitchen,341.23,10/30/2025,13,60,Other,Pattaya,2072.38,Low
10670,250,Sports,253.06,10/31/2025,13,18,Male,Hat Yai,4608.2,Low
10671,147,Beauty,16.23,11/1/2025,3,52,Female,Pattaya,3286.25,Low
10672,442,Home & Kitchen,496.28,11/2/2025,11,49,Other,Phuket,543.05,High
10673,96,Clothing,339.01,11/3/2025,6,53,Male,Chiang Mai,4744.5,Low
10674,257,Sports,165.29,11/4/2025,2,30,Male,Chiang Mai,1366.93,Low
10675,325,Sports,440.84,11/5/2025,8,23,Female,Hat Yai,1752.34,Low
10676,493,Home & Kitchen,136.63,11/6/2025,1,31,Other,Chiang Mai,2071.08,Low
10677,4,Home & Kitchen,276.57,11/7/2025,7,54,Male,Chiang Mai,351,Medium
10678,16,Beauty,321.67,11/8/2025,2,32,Female,Bangkok,2532.93,Low
10679,280,Electronics,118.32,11/9/2025,10,64,Other,Hat Yai,704.26,Low
10680,336,Home & Kitchen,489.41,11/10/2025,12,21,Female,Hat Yai,2064.75,Low
10681,247,Home & Kitchen,376.61,11/11/2025,6,57,Female,Chiang Mai,1818.48,Low
10682,258,Toys,283.33,11/12/2025,12,33,Male,Chiang Mai,3886.92,Low
10683,497,Clothing,98.49,11/13/2025,2,45,Male,Chiang Mai,4035.54,Medium
10684,476,Toys,36.39,11/14/2025,2,33,Male,Phuket,851.72,Low
10685,384,Toys,166.83,11/15/2025,10,21,Female,Pattaya,1896.1,Medium
10686,160,Sports,379.06,11/16/2025,13,62,Male,Phuket,1929.43,High
10687,475,Electronics,141.97,11/17/2025,8,43,Female,Hat Yai,841.91,High
10688,340,Clothing,274.38,11/18/2025,12,45,Female,Bangkok,4012.42,High
10689,152,Beauty,366.69,11/19/2025,2,49,Male,Pattaya,3565.42,Low
10690,396,Beauty,62.89,11/20/2025,7,62,Other,Bangkok,1032.87,Low
10691,178,Home & Kitchen,345.8,11/21/2025,3,19,Other,Hat Yai,1896.94,Low
10692,163,Home & Kitchen,55.02,11/22/2025,8,48,Other,Hat Yai,618.44,Medium
10693,380,Beauty,482.91,11/23/2025,7,20,Female,Bangkok,3178.21,High
10694,33,Home & Kitchen,249.31,11/24/2025,14,25,Female,Bangkok,694.72,Medium
10695,417,Electronics,83.83,11/25/2025,8,41,Female,Bangkok,4931.08,Low
10696,445,Toys,177.77,11/26/2025,14,32,Male,Hat Yai,3925.34,High
10697,179,Home & Kitchen,212.57,11/27/2025,7,60,Female,Chiang Mai,2012.17,Low
10698,427,Sports,381.51,11/28/2025,11,48,Male,Bangkok,2934.96,Low
10699,101,Home & Kitchen,374.28,11/29/2025,6,26,Male,Pattaya,4565.57,Low
10700,268,Clothing,309.85,11/30/2025,13,56,Other,Hat Yai,2815.09,Low
10701,323,Electronics,61.91,12/1/2025,7,62,Other,Phuket,955.04,Low
10702,65,Clothing,84.27,12/2/2025,5,19,Other,Phuket,1955.65,Low
10703,417,Clothing,55.94,12/3/2025,7,25,Male,Pattaya,4231.41,Low
10704,168,Sports,292.81,12/4/2025,1,24,Male,Chiang Mai,3256.64,Medium
10705,330,Electronics,439.8,12/5/2025,1,61,Male,Bangkok,3288.55,Medium
10706,43,Electronics,222.56,12/6/2025,9,56,Female,Hat Yai,4347.43,Medium
10707,44,Electronics,88.82,12/7/2025,14,59,Male,Bangkok,4480.47,Low
10708,285,Electronics,283.44,12/8/2025,5,33,Other,Hat Yai,4606.98,Medium
10709,397,Electronics,407.76,12/9/2025,13,52,Other,Phuket,564.76,High
10710,12,Sports,373.44,12/10/2025,5,47,Male,Bangkok,2766.22,Low
10711,95,Home & Kitchen,441.91,12/11/2025,3,27,Male,Pattaya,3728.5,Low
10712,302,Clothing,146.17,12/12/2025,5,55,Other,Chiang Mai,3808.94,Low
10713,386,Electronics,105.04,12/13/2025,3,35,Male,Pattaya,3072.91,Low
10714,253,Home & Kitchen,441.11,12/14/2025,9,22,Other,Chiang Mai,917.26,Medium
10715,499,Home & Kitchen,332.2,12/15/2025,9,46,Female,Bangkok,4007.36,Medium
10716,242,Clothing,162.36,12/16/2025,6,56,Other,Bangkok,3628.55,Low
10717,35,Sports,373.75,12/17/2025,1,51,Female,Chiang Mai,522.07,Medium
10718,215,Beauty,409.41,12/18/2025,7,60,Male,Phuket,2372.67,Medium
10719,337,Beauty,311.34,12/19/2025,7,62,Male,Hat Yai,952.49,High
10720,90,Home & Kitchen,347.06,12/20/2025,14,40,Female,Pattaya,1753.64,Low
10721,264,Toys,193.88,12/21/2025,10,22,Male,Pattaya,188.6,High
10722,93,Toys,273.96,12/22/2025,10,47,Female,Pattaya,2061.62,Low
10723,410,Clothing,266.84,12/23/2025,4,23,Male,Bangkok,2794.4,Low
10724,458,Beauty,425.54,12/24/2025,8,63,Other,Pattaya,3135.95,Low
10725,90,Home & Kitchen,421.58,12/25/2025,6,61,Male,Hat Yai,3351.1,Low
10726,418,Sports,418.01,12/26/2025,4,21,Other,Hat Yai,4197.83,Medium
10727,115,Beauty,15.41,12/27/2025,4,46,Other,Chiang Mai,1155.77,Low
10728,105,Home & Kitchen,377.28,12/28/2025,2,40,Female,Bangkok,690.36,Low
10729,391,Home & Kitchen,381.75,12/29/2025,14,23,Male,Hat Yai,4272.53,Low
10730,196,Electronics,342.41,12/30/2025,2,49,Female,Phuket,867.4,Medium
10731,314,Sports,380.57,12/31/2025,12,59,Male,Bangkok,4876.32,Low
10732,114,Electronics,422.57,1/1/2026,14,35,Other,Bangkok,4228.44,Medium
10733,493,Clothing,240.46,1/2/2026,4,32,Other,Hat Yai,2554.3,Low
10734,75,Electronics,256,1/3/2026,5,57,Male,Phuket,4908.96,Low
10735,413,Electronics,71.11,1/4/2026,8,49,Male,Chiang Mai,577.15,Low
10736,376,Beauty,198.83,1/5/2026,6,26,Female,Hat Yai,1585.02,Low
10737,420,Toys,325.25,1/6/2026,14,54,Male,Phuket,3227.3,Low
10738,217,Home & Kitchen,392.4,1/7/2026,4,27,Male,Bangkok,1815.03,Low
10739,277,Sports,116.43,1/8/2026,13,37,Male,Phuket,4649.03,High
10740,249,Electronics,77.53,1/9/2026,11,23,Female,Bangkok,421.57,Medium
10741,164,Sports,334.89,1/10/2026,7,20,Male,Hat Yai,2792.12,Low
10742,394,Toys,10.92,1/11/2026,8,59,Other,Hat Yai,2995.24,Low
10743,357,Toys,97.4,1/12/2026,2,28,Female,Pattaya,3298.37,Medium
10744,457,Electronics,24.24,1/13/2026,12,60,Female,Pattaya,1352.76,Low
10745,408,Clothing,91.77,1/14/2026,7,34,Other,Pattaya,1886.38,Low
10746,192,Electronics,98.85,1/15/2026,14,49,Other,Hat Yai,4234.03,Medium
10747,227,Beauty,199.96,1/16/2026,2,21,Other,Chiang Mai,1055.22,Medium
10748,177,Home & Kitchen,207.14,1/17/2026,2,21,Male,Hat Yai,4151.65,Low
